CustomerID,Recency,Frequency,Monetary
17235,412,28,-593.4239
17236,20,155,104.9851
17237,398,17,-13.1034
17238,54,656,1835.483
17239,169,27,290.8267
17242,21,38,376.8815
17243,13,420,4109.0168
17245,57,15,163.2238
17247,402,52,105.1561
17248,507,66,111.532
17250,111,51,120.6558
17251,20,68,960.6443
17252,503,82,-46.5048
17253,405,16,39.4614
17254,391,57,89.4666
17255,140,99,313.641
17256,183,20,49.3305
17259,535,105,888.9557
17262,24,19,62.761
17263,63,42,-252.2902
17265,22,111,456.1183
17266,389,60,181.5282
17268,169,6,-189.2427
17272,109,77,507.0836
17277,103,126,734.6925
17278,90,27,111.8311
17279,444,7,102.8564
17282,53,168,399.0609
17284,31,338,-2885.4135
17286,408,43,53.5305
17287,25,2041,14904.2162
17288,16,139,105.2717
17289,26,94,513.1119
17290,390,89,10.5145
17291,194,2,1262.3233
17293,19,152,938.2483
17295,415,65,-22.3402
17297,404,49,40.8745
17298,488,26,57.1257
17299,14,71,213.2542
17301,408,59,17.9557
17302,51,106,824.0965
17303,19,101,279.7372
17306,57,82,-5239.6655
17307,23,2,-0.2444
17309,482,9,21.4277
17311,160,78,-199.6408
17312,525,14,1.4641
17313,404,28,441.4583
17314,18,184,1099.7139
17315,15,544,2419.5282
17317,433,9,96.9664
17320,103,74,191.4644
17321,395,92,166.5127
17323,9,165,367.4069
17324,24,63,171.3688
17325,667,6,17.956
17329,173,31,547.934
17330,409,6,5.4636
17333,472,28,52.9867
17334,160,22,46.2126
17337,52,963,1799.0747
17338,19,574,21536.2109
17339,23,12,80.3271
17340,12,383,1909.5096
17341,24,267,533.1256
17343,13,15,26.026
17345,480,33,47.2767
17346,11,1638,15302.9709
17347,473,1,-1.0034
17348,145,231,58.5159
17349,35,7,419.4349
17350,395,68,193.1554
17351,16,41,174.8061
17353,516,4,-84.216
17354,437,15,79.3793
17356,155,36,64.5448
17357,411,40,-625.8933
17358,13,55,96.3816
17359,398,13,16.806
17360,27,165,948.2677
17361,436,26,88.865
17362,100,66,249.6152
17364,52,424,1109.5876
17365,15,429,374.408
17367,80,65,755.1215
17368,36,178,609.582
17370,58,32,-133.3537
17371,19,89,114.354
17372,12,313,842.358
17373,170,71,-11.5653
17374,95,27,312.8071
17375,19,83,124.9953
17376,174,34,70.9761
17377,15,4076,102975.3301
17379,398,70,46.6897
17381,44,143,11203.5652
17382,452,2,182.1218
17383,391,46,49.5578
17384,70,5,3.7119
17385,401,42,38.5485
17386,9,33,24.9963
17387,420,17,-1.7245
17388,214,16,56.6658
17389,5,255,14989.4335
17391,63,6,3.0791
17392,16,105,1460.9085
17394,130,8,-61.4748
17396,454,20,16656.7596
17397,409,87,320.2366
17398,78,51,258.424
17400,11,142,926.2662
17402,33,70,3889.1684
17403,423,29,145.1766
17404,15,211,5426.9977
17405,451,47,82.8012
17406,24,196,37746.3418
17409,139,13,471.7924
17410,68,69,337.939
17411,117,39,647.5914
17412,16,74,1082.9608
17414,110,10,1.7553
17415,466,14,-253.856
17416,25,211,284.3409
17418,188,41,122.3586
17419,25,214,1505.9826
17420,13,570,5496.5648
17422,23,121,510.0158
17423,71,21,-1997.4497
17425,447,42,44.5061
17426,16,292,1506.9076
17427,458,2,0.2175
17428,13,407,1264.6632
17429,69,54,120.7709
17430,23,18,-139.2085
17431,155,80,-43.8707
17432,405,47,68.1158
17434,389,126,156.2761
17436,83,11,-19.8853
17438,108,14,1007.2191
17440,121,11,7.2105
17442,8,167,195.7665
17443,217,2,1.68
17444,14,107,135.6313
17446,23,18,8.1836
17447,427,34,-7.7897
17449,17,372,856.1054
17450,25,337,162264.7957
17451,396,86,2.3268
17453,404,17,100.5233
17454,17,108,378.1504
17455,590,7,5.6051
17456,23,33,-158.0013
17457,161,22,89.6994
17459,430,31,3.1862
17460,84,50,371.5028
17461,409,58,34.8043
17462,438,13,21.3868
17463,31,305,2478.9935
17464,545,9,21.2972
17466,465,20,18.8548
17468,401,4,-5.2654
17469,51,77,31.9874
17470,25,101,100.774
17472,148,223,422.1462
17475,466,12,14.9037
17480,460,30,129.7405
17481,390,80,44.8863
17483,33,26,97.9847
17486,129,23,108.5137
17489,59,42,10.5769
17490,21,62,261.8713
17491,25,81,594.9426
17492,108,23,-9.261
17495,394,25,61.2341
17496,16,18,257.4769
17498,462,16,-6.7186
17499,676,39,50.1642
17500,404,2,-2302.6941
17501,63,17,72.7128
17502,396,26,61.9356
17503,389,37,1840.5264
17504,53,224,1098.105
17505,49,52,264.6002
17506,457,16,29.8933
17507,109,124,250.7958
17509,444,357,-69.8269
17510,411,20,23.3123
17511,17,1211,34148.3062
17512,76,114,280.9441
17513,459,6,-2.4632
17514,515,38,-202.1703
17515,60,126,229.9744
17516,87,148,307.7385
17517,160,21,5.7344
17519,18,73,608.4276
17521,411,23,7.3685
17522,24,116,579.8022
17523,398,9,-9.5969
17524,19,12,-193.032
17525,17,18,69.0918
17526,18,15,715.4933
17527,138,41,920.5782
17528,388,243,185.7757
17530,23,463,738.9603
17535,667,13,16.5903
17536,65,4,-5.8036
17537,145,57,177.4695
17538,412,8,-7.2537
17540,182,13,111.1691
17542,113,47,30.9039
17545,430,136,312.7193
17547,759,2,0.8909
17548,167,16,32.8535
17549,410,6,23.4165
17550,85,40,114.2705
17551,17,73,368.8608
17552,447,47,811.6502
17553,516,2,0.5915
17554,403,75,234.6007
17555,177,41,479.4717
17556,129,12,-148.618
17557,401,32,261.8308
17560,45,43,-121.8169
17562,18,75,224.7418
17564,431,12,-45.4606
17566,395,122,195.727
17567,76,160,1965.8352
17569,174,41,80.4355
17571,140,285,565.9492
17572,59,1257,5266.4197
17573,416,24,55.2648
17574,98,8,65.7021
17576,19,408,1406.2218
17578,102,10,13.79
17579,36,48,550.0796
17580,16,85,69.121
17581,9,408,19211.8308
17582,94,53,68.018
17584,394,34,249.8191
17585,13,325,12630.0655
17588,52,31,45.2657
17589,84,189,401.5185
17590,389,186,679.0826
17591,25,235,1177.0083
17593,7,294,4049.5079
17594,99,62,648.1625
17595,399,75,102.6179
17596,98,260,371.1636
17597,60,49,72.3595
17600,404,12,40.5876
17601,89,16,56.1082
17602,166,512,776.869
17603,437,12,3295.3227
17604,87,117,18.9131
17608,420,52,127.3983
17609,154,258,927.8346
17611,14,728,4709.305
17612,56,128,455.8695
17613,24,425,5866.0679
17614,444,93,120.1157
17615,55,20,927.5414
17616,76,4,387.5472
17618,20,62,735.4081
17619,153,134,158.9346
17620,446,3,-6.3154
17621,12,34,345.5197
17623,419,32,13.4054
17624,67,73,78.9274
17625,98,367,832.7235
17628,468,5,5.5628
17629,17,155,240.0374
17630,26,46,165.6871
17631,96,53,3740.7478
17633,17,71,138.609
17634,56,357,1874.7886
17636,395,4,7.4261
17637,418,10,84.7333
17639,131,9,2.6579
17640,473,5,90.2179
17642,23,62,223.9707
17643,11,889,33637.4142
17644,51,135,433.2638
17646,23,62,3517.1974
17647,452,7,25.7122
17648,90,113,1082.9007
17649,525,51,66.356
17650,408,7,22.558
17651,20,232,407.3758
17652,16,280,463.6559
17653,423,40,271.218
17654,664,21,92.1707
17655,16,110,2065.6382
17656,515,18,80.1005
17658,86,27,-35.5989
17659,11,494,8330.8634
17660,528,36,55.1615
17663,108,67,404.5546
17664,54,62,157.0213
17666,390,5,20.7215
17667,54,156,729.5853
17668,388,12,24.2672
17669,32,106,207.8407
17670,99,19,173.2595
17671,23,73,863.4057
17672,157,143,805.8452
17673,109,249,674.9932
17674,461,27,6.581
17675,22,764,3275.8672
17676,24,87,59.8322
17677,16,371,-351.5244
17678,109,30,67.3029
17679,472,25,278.2243
17680,410,11,30.1025
17682,94,71,442.007
17684,430,14,15.4029
17685,18,156,4092.8691
17686,143,245,498.6567
17690,9,1090,4257.5395
17691,16,27,-61.4958
17692,17,81,2773.8726
17693,524,16,27.4696
17694,528,15,154.1718
17695,13,52,42.3086
17696,22,128,324.0883
17697,87,33,-96.391
17698,175,15,712.2339
17700,23,131,386.1536
17701,95,43,259.8774
17702,7,64,351.6157
17703,496,35,12.0182
17704,18,56,103.2474
17705,56,92,71.2714
17706,24,268,1116.7706
17707,320,4,5.1829
17708,173,23,40.7946
17709,22,12,15117.1896
17711,397,22,-38.0341
17712,431,27,64.18
17714,188,20,228.7167
17715,587,1,-0.4213
17716,23,360,2005.7858
17718,98,9,12.2293
17719,35,249,1654.7552
17720,25,61,28.735
17722,18,116,982.6153
17723,80,11,-30.7933
17724,444,32,83.6198
17725,22,227,176.3443
17727,396,64,245.4704
17728,390,53,92.5508
17730,35,229,1643.8445
17731,29,97,368.9722
17732,19,1512,17271.7755
17733,159,33,21.6617
17734,106,40,208.4735
17735,13,771,1590.7334
17736,396,24,1.0852
17737,396,10,30.2919
17738,530,35,101.8686
17739,18,46,302.2113
17742,215,22,220.1881
17744,16,191,-226.2341
17746,151,12,28.3925
17747,499,1,2.8525
17749,27,62,731.7072
17750,9,201,2076.0962
17752,17,2,-1.336
17754,107,89,426.8731
17757,4,1813,13282.0291
17758,50,366,3475.8695
17759,12,95,476.3818
17760,23,839,2456.8309
17761,419,16,14.0209
17763,275,2,0.0955
17764,56,84,299.1346
17765,53,87,135.9418
17768,19,113,1205.124
17769,19,367,878.8769
17770,150,25,409.1389
17771,169,73,1113.4378
17772,397,46,27.216
17774,96,177,619.6686
17775,108,6,3.6966
17777,487,61,-60.1319
17779,408,17,36.2113
17781,153,10,49.9871
17783,93,94,97.1553
17786,158,81,282.2248
17787,162,140,687.0824
17788,460,3,-97.363
17790,15,224,996.2929
17793,412,47,498.1877
17795,25,56,22.8491
17796,164,94,693.9395
17797,25,149,-111.8596
17799,12,587,2919.5464
17800,84,113,506.6695
17802,15,1135,30800.3451
17806,398,42,-10.04
17809,60,1240,15340.7326
17811,39,787,4941.3308
17812,399,58,12.7742
17813,401,326,-330.1918
17816,23,26,-25.3081
17817,391,31,1044.6991
17819,6,2331,17639.6905
17820,17,2,2.2757
17824,438,13,6.0942
17827,22,294,1675.0229
17828,22,71,-286.4128
17829,142,55,139.3237
17830,112,23,117.3967
17831,420,2,2.061
17832,436,59,58.3269
17835,389,36,-1564.3165
17836,434,22,12.9923
17837,429,145,363.9685
17838,23,87,3983.8988
17839,429,49,-33.5316
17841,6,8511,59082.2724
17843,145,33,200.4162
17848,16,91,300.0648
17849,133,44,32.9581
17850,11,1628,73499.7961
17852,398,23,74.3344
17854,83,25,63.6111
17855,759,16,278.0636
17856,189,16,906.7096
17857,16,61,16130.2238
17858,17,153,256.9742
17859,154,40,74.9327
17860,755,48,456.2836
17861,95,205,-36.2287
17862,166,18,921.5534
17863,103,188,-467.985
17864,116,105,32.3677
17865,15,407,921.7428
17866,529,9,-23.4587
17867,417,59,-625.6359
17869,92,33,291.2103
17870,24,177,111.5325
17871,46,20,217.1732
17873,57,1268,6459.0867
17874,68,75,2017.3778
17877,20,24,615.0868
17878,430,25,49.0154
17879,61,11,378.3809
17880,22,47,-67.4253
17881,203,8,108.8592
17883,93,149,622.0573
17884,152,102,-12.5313
17885,399,47,39.6975
17886,51,142,48.637
17887,516,10,9.5134
17888,15,86,103.7228
17889,56,35,340.6142
17890,19,174,644.588
17891,549,33,-203.1361
17892,443,23,-2.6203
17893,75,15,29.2925
17894,10,282,670.4778
17895,431,15,4.849
17896,410,2,-40.8896
17897,19,2213,14863.2825
17898,64,26,-37.6085
17899,546,28,133.3855
17900,551,11,72.6852
17901,416,18,-48.9221
17904,408,32,57.8074
17905,10,15,85.2739
17906,95,23,49.634
17911,396,38,4.3584
17912,17,70,410.9153
17913,13,54,35.2266
17914,390,69,1.6883
17917,20,117,146.0393
17920,86,567,2510.8929
17921,122,174,493.4978
17924,15,2020,21211.9833
17925,759,1,2.7858
17926,56,30,244.7123
17928,91,40,190.773
17929,171,7,2436.3106
17930,128,44,67.087
17931,100,105,605.7366
17932,14,144,1727.3392
17934,438,20,81.7729
17935,525,27,10.2803
17937,19,44,1282.102
17939,546,12,6.0326
17940,61,22,-1495.4665
17941,517,2,37.2716
17942,394,2,0.877
17946,84,36,-816.8484
17947,424,9,6.3948
17948,534,1,0.9023
17949,57,52,24786.434
17950,23,105,220.0578
17951,9,1754,25338.8966
17954,25,544,91.6296
17955,69,33,562.1721
17956,133,2,49.7452
17958,503,6,6.2745
17960,13,52,-32.6418
17961,11,341,2810.4827
17962,529,33,72.2601
17964,67,1102,7998.5212
17965,19,358,3076.6288
17966,102,65,16.0592
17967,758,40,25.1617
17968,9,1675,14606.7596
17969,19,26,-80.9432
17970,52,51,-137.4937
17972,83,54,831.7759
17973,438,15,53.9613
17974,60,66,130.005
17975,18,305,1535.0747
17976,759,53,348.6013
17977,416,19,176.5638
17978,23,22,0.0271
17979,17,168,573.4464
17980,17,58,-357.8017
17984,532,45,19.204
17985,409,19,187.9168
17986,443,1,7.1441
17987,572,13,3.4045
17988,170,44,39.7678
17990,11,47,-406.9609
17991,69,6,213.3307
17994,167,53,193.7115
17997,14,150,50.8807
17999,24,118,3157.4668
18001,399,53,780.7366
18004,20,30,-5.9727
18005,390,50,37.8015
18006,410,21,205.9002
18008,127,42,-1433.4118
18009,84,30,152.8248
18010,97,28,228.2994
18013,542,29,1.6953
18014,415,27,26.1424
18015,391,43,62.5552
18016,22,135,836.1839
18017,51,5,1403.9812
18018,495,26,314.858
18019,438,4,10.2894
18024,539,1,1.0132
18027,485,19,41.9436
18030,391,8,20.7571
18032,184,5,-31.6744
18033,452,31,12.989
18034,408,106,144.6004
18035,430,23,50.0915
18036,87,128,-51.4346
18037,20,19,45.3875
18040,106,24,133.9298
18041,23,511,-320.7941
18042,440,7,120.6951
18043,24,135,70403.2887
18044,18,136,810.7189
18045,432,43,212.3283
18048,590,7,-181.1359
18050,17,10,22.5184
18053,457,20,-16.9498
18055,16,330,6014.4504
18056,675,19,93.8735
18059,410,18,0.6171
18061,24,58,16931.042
18062,21,38,111.578
18064,108,6,34.5622
18065,22,184,680.3052
18066,462,6,-1.5194
18068,676,1,22.6297
18069,24,352,1056.6217
18071,23,48,319.4174
18072,542,30,-21.2211
18073,21,86,305.504
18074,17,1887,11830.552
18075,16,152,1184.341
18077,13,269,741.9589
18078,83,55,293.4448
18079,86,102,3249.0237
18080,256,1,3.3941
18081,423,17,50.2206
18082,412,60,116.6512
18084,403,1,-22.9628
18085,13,802,9997.4026
18086,142,14,12.9704
18088,448,33,66.7429
18092,10,104,4909.3133
18093,161,40,-426.5683
18094,88,75,288.6618
18095,164,36,-19.9452
18096,398,170,1616.6019
18097,12,131,-581.4214
18099,514,19,9.9469
18101,398,21,-279.5463
18102,23,452,59473.41
18104,424,36,180.7124
18105,424,18,18.3432
18106,181,50,768.2071
18108,99,36,90.08
18109,20,539,5083.8005
18112,40,37,434.6964
18113,755,1,0.1201
18114,677,28,54.3903
18116,9,593,2895.48
18117,412,67,56.8781
18118,9,1499,38915.2938
18119,25,24,165.1995
18120,75,17,-8.3553
18121,536,2,0.4911
18122,395,288,467.1155
18123,418,13,-20.1595
18125,157,250,496.2611
18126,447,51,74.1058
18127,520,6,18.8568
18129,85,13,17.3627
18130,415,51,108.585
18133,211,2,713.1458
18135,416,14,104.827
18136,65,69,145.597
18138,682,7,-127.3222
18139,404,155,95.1557
18141,18,1,1.6303
18142,79,27,129.8856
18143,503,58,87.0697
18144,11,2268,37510.9344
18145,58,206,870.3535
18146,77,14,118.972
18147,432,7,5.092
18149,75,28,130.3356
18150,419,37,21.0191
18151,521,37,111.4237
18154,390,20,64.3163
18155,29,29,122.3636
18156,399,113,245.5903
18158,396,34,79.0036
18159,143,41,314.2908
18160,444,38,33.1398
18161,97,92,295.8257
18164,424,23,26.2008
18165,34,20,-17.878
18167,410,28,339.8486
18168,17,224,3675.8205
18169,447,8,10.533
18170,115,45,210.8986
18171,80,50,342.2585
18172,57,184,-2413.2613
18173,79,42,151.5947
18174,394,1,16.246
18176,11,60,44.1871
18177,66,115,551.7909
18178,22,157,920.0256
18179,95,86,-164.809
18180,467,54,155.128
18181,411,37,61.3755
18183,77,72,682.2324
18184,402,1,-0.2992
18185,104,28,154.3392
18188,402,68,214.8271
18189,128,100,466.3399
18190,174,23,93.6094
18191,190,6,59.3262
18192,458,43,-706.1113
18193,13,31,377.5681
18194,451,8,39.6943
18196,482,135,1227.7651
18198,45,209,226.0722
18202,156,43,354.3013
18203,544,16,10.4778
18204,458,178,234.2589
18205,423,31,140.793
18209,415,7,-5.569
18210,184,97,118.0671
18211,412,41,29.8728
18212,171,28,286.3735
18213,90,28,92.3632
18215,476,13,-6.5431
18216,418,22,77.8263
18217,416,30,258.7589
18218,58,9,404.2338
18219,18,144,1338.3572
18220,121,6,-7.065
18221,41,87,138.0658
18222,479,17,13.1952
18223,16,214,9847.8231
18224,143,20,130.6404
18225,23,347,689.0611
18226,68,278,438.5083
18227,78,10,70.3677
18228,437,12,36.1452
18229,24,185,2071.5542
18230,49,118,519.3094
18231,78,151,1044.9085
18232,468,33,62.9118
18233,322,1,17611.0673
18235,59,124,999.842
18236,89,42,271.1005
18237,389,59,-5.9945
18239,60,127,526.6354
18241,40,107,2862.981
18242,57,73,66.3122
18245,13,232,760.3704
18246,157,6,11.5576
18248,500,48,75.4992
18249,404,8,-6.9747
18250,155,40,124.2097
18252,117,91,170.502
18255,476,6,8.9279
18256,12,3,1.1442
18257,11,76,216.6005
18259,24,32,5022.3846
18260,16,148,-11959.1322
18261,430,6,17.845
18262,527,13,-2.0723
18263,100,75,4.3309
18265,459,44,52.9624
18269,24,13,509.4018
18270,108,15,52.3586
18272,67,194,401.0896
18273,155,3,0.5866
18274,404,5,3.394
18276,408,15,54.7572
18277,445,9,4.3356
18280,664,8,11.7771
18281,49,6,47.5496
18282,394,4,-7.0886
18283,12,875,1908.3181
18287,429,67,338.7091
